 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.1450000000E+01   0.8323885354E+00  -0.7347987265E-16   0.1398743098E+02   0.5040766972E-11   0.5036876385E-11   0.1722895348E-14  -0.1420984918E-15   0.6223882211E-15
   0.0000000000E+00   0.8323885354E+00  -0.1809513781E-15   0.1398743098E+02   0.6150443939E-11   0.6157729045E-11  -0.1925391560E-14   0.7255143214E-15  -0.2377679745E-14
   0.0000000000E+00   0.0000000000E+00   0.8323885354E+00   0.1398743098E+02   0.5237384062E-11   0.5232509548E-11   0.1648636186E-15   0.1719885072E-14   0.1126054651E-14
   0.1450000000E+01   0.0000000000E+00   0.8323885354E+00   0.1398743098E+02   0.5039613414E-11   0.5039888772E-11  -0.3164462114E-14   0.3595661950E-14  -0.2193987528E-15
   0.1450000000E+01   0.8323885354E+00   0.8323885354E+00   0.1398743098E+02   0.5136853641E-11   0.5132265727E-11  -0.4191765743E-14  -0.4548088275E-14   0.3042742297E-15
   0.0000000000E+00   0.8323885354E+00   0.8323885354E+00   0.1398743098E+02   0.5147047556E-11   0.5154683191E-11   0.2030433733E-14  -0.4485240483E-15   0.1933577752E-15
   0.2900000000E+01   0.0000000000E+00  -0.1958225075E-15   0.1398743099E+02   0.6077897420E-11   0.6083483490E-11  -0.1388096611E-15  -0.6730434217E-15   0.3515713001E-14
   0.2900000000E+01   0.8323885354E+00   0.2331907613E-15   0.1398743098E+02   0.4510133859E-11   0.4503398718E-11  -0.2273869311E-15   0.3907325395E-14   0.2515593640E-14
   0.2900000000E+01   0.0000000000E+00   0.8323885354E+00   0.1398743098E+02   0.5419775531E-11   0.5430225950E-11   0.5046659434E-15   0.2003920809E-14  -0.2284907844E-14
   0.2900000000E+01   0.8323885354E+00   0.8323885354E+00   0.1398743098E+02   0.4784298750E-11   0.4782427720E-11  -0.3415511429E-14  -0.3730615803E-14  -0.3285027204E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.4000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1910697663E+02   0.3389853220E-04   0.3389853220E-04   0.1349389132E-15  -0.8137237842E-15  -0.8433898400E-15
   0.1600000000E+01   0.0000000000E+00  -0.7136970985E-16   0.1910697663E+02   0.3389853307E-04   0.3389853306E-04  -0.1044411106E-14  -0.2286863438E-14  -0.4358712806E-16
   0.1600000000E+01   0.7930829933E+00  -0.7460352143E-16   0.1910697663E+02   0.3389853333E-04   0.3389853333E-04   0.1074926106E-14   0.1966350573E-14  -0.1567237091E-14
   0.0000000000E+00   0.7930829933E+00  -0.9368999086E-16   0.1910697663E+02   0.3389853239E-04   0.3389853239E-04   0.4920981372E-14  -0.3765965948E-16   0.1488226717E-15
   0.0000000000E+00   0.0000000000E+00   0.7930829933E+00   0.1910697663E+02   0.3389853362E-04   0.3389853362E-04   0.2390759233E-15   0.8602802145E-15  -0.6679854215E-15
   0.1600000000E+01   0.0000000000E+00   0.7930829933E+00   0.1910697663E+02   0.3389853246E-04   0.3389853246E-04   0.2213303243E-15  -0.1156051464E-14   0.1077678066E-14
   0.1600000000E+01   0.7930829933E+00   0.7930829933E+00   0.1910697663E+02   0.3389853272E-04   0.3389853272E-04   0.1056577946E-14   0.3749244634E-14  -0.4459718962E-15
   0.0000000000E+00   0.7930829933E+00   0.7930829933E+00   0.1910697663E+02   0.3389853282E-04   0.3389853281E-04  -0.2355932610E-14   0.4286068953E-14   0.3242270901E-15
   0.3200000000E+01   0.0000000000E+00  -0.8292882239E-16   0.1910697663E+02   0.3389853325E-04   0.3389853325E-04   0.2126596916E-16   0.1917643005E-14   0.5372445831E-15
   0.3200000000E+01   0.7930829933E+00  -0.1261194277E-16   0.1910697663E+02   0.3389853291E-04   0.3389853291E-04  -0.5261020653E-15   0.1311116441E-14  -0.2895499625E-15
   0.3200000000E+01   0.0000000000E+00   0.7930829933E+00   0.1910697663E+02   0.3389853264E-04   0.3389853264E-04  -0.5792140686E-15   0.2505262954E-14   0.1243284648E-14
   0.3200000000E+01   0.7930829933E+00   0.7930829933E+00   0.1910697663E+02   0.3389853330E-04   0.3389853330E-04   0.3686289708E-14   0.5531759513E-15   0.4164901025E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.5000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.2452883936E+02   0.1482031621E-04   0.1482031621E-04  -0.5269262773E-17  -0.4496331483E-14   0.3363060553E-15
   0.1750000000E+01   0.0000000000E+00  -0.1762672091E-15   0.2452883936E+02   0.1482031608E-04   0.1482031608E-04  -0.8047681290E-14  -0.6441089411E-14   0.1165089405E-14
   0.1750000000E+01   0.7590130018E+00  -0.1283579256E-16   0.2452883936E+02   0.1482031544E-04   0.1482031543E-04  -0.6512510727E-14   0.7294514495E-14   0.2100591949E-15
   0.0000000000E+00   0.7590130018E+00   0.2884283089E-16   0.2452883936E+02   0.1482031521E-04   0.1482031521E-04   0.6070155038E-14   0.7443568435E-15   0.2031958283E-14
   0.0000000000E+00   0.0000000000E+00   0.7590130018E+00   0.2452883936E+02   0.1482031511E-04   0.1482031511E-04   0.7740645416E-16   0.8250354878E-15  -0.1370760086E-17
   0.1750000000E+01   0.0000000000E+00   0.7590130018E+00   0.2452883936E+02   0.1482031611E-04   0.1482031611E-04   0.8580355742E-14  -0.5887814702E-14  -0.5543103935E-15
   0.1750000000E+01   0.7590130018E+00   0.7590130018E+00   0.2452883936E+02   0.1482031567E-04   0.1482031567E-04   0.8949336067E-14   0.8957738387E-14  -0.1509340604E-14
   0.0000000000E+00   0.7590130018E+00   0.7590130018E+00   0.2452883936E+02   0.1482031699E-04   0.1482031699E-04  -0.3391806466E-14  -0.2280917567E-14   0.1694281467E-14
   0.3500000000E+01   0.0000000000E+00  -0.8732385440E-16   0.2452883936E+02   0.1482031534E-04   0.1482031533E-04  -0.1346900129E-14   0.2028883642E-14  -0.1591302830E-14
   0.3500000000E+01   0.7590130018E+00  -0.3074629224E-15   0.2452883936E+02   0.1482031681E-04   0.1482031681E-04  -0.4351983303E-14  -0.6395666663E-14  -0.9363140754E-15
   0.3500000000E+01   0.0000000000E+00   0.7590130018E+00   0.2452883936E+02   0.1482031556E-04   0.1482031556E-04   0.7038141381E-15  -0.2185933911E-14  -0.1199813490E-15
   0.3500000000E+01   0.7590130018E+00   0.7590130018E+00   0.2452883935E+02   0.1482031576E-04   0.1482031576E-04   0.4910987710E-14  -0.4394446430E-16   0.5350074050E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.6000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.3027289030E+02   0.6987125282E-05   0.6987125289E-05  -0.4470405893E-16   0.4210455667E-14   0.3678490743E-16
   0.1900000000E+01   0.0000000000E+00   0.1326762747E-15   0.3027289030E+02   0.6987124605E-05   0.6987124602E-05  -0.8746029034E-15  -0.1038022490E-14  -0.7714330050E-15
   0.1900000000E+01   0.7291274411E+00   0.1852927923E-16   0.3027289030E+02   0.6987125248E-05   0.6987125251E-05   0.6989083934E-15  -0.2995822148E-16  -0.1377170297E-14
   0.0000000000E+00   0.7291274411E+00   0.1165461030E-16   0.3027289030E+02   0.6987124631E-05   0.6987124633E-05   0.3209212535E-14  -0.1326774969E-14   0.2126965263E-14
   0.0000000000E+00   0.0000000000E+00   0.7291274411E+00   0.3027289030E+02   0.6987125712E-05   0.6987125712E-05  -0.5484199300E-16  -0.5797697760E-14  -0.1549397357E-14
   0.1900000000E+01   0.0000000000E+00   0.7291274411E+00   0.3027289030E+02   0.6987124696E-05   0.6987124694E-05  -0.3484140273E-14   0.1899839714E-14   0.9319799758E-15
   0.1900000000E+01   0.7291274411E+00   0.7291274411E+00   0.3027289029E+02   0.6987125131E-05   0.6987125135E-05  -0.4806745896E-14  -0.5206892463E-14   0.3262426840E-15
   0.0000000000E+00   0.7291274411E+00   0.7291274411E+00   0.3027289029E+02   0.6987125153E-05   0.6987125147E-05  -0.5288413369E-14   0.5929269702E-14   0.5407829989E-15
   0.3800000000E+01   0.0000000000E+00  -0.1657280818E-15   0.3027289030E+02   0.6987124402E-05   0.6987124409E-05   0.4814725871E-15  -0.6816508871E-14   0.4174040990E-14
   0.3800000000E+01   0.7291274411E+00   0.4174983674E-15   0.3027289029E+02   0.6987124565E-05   0.6987124558E-05   0.3745785866E-15   0.9722121942E-14   0.3770629198E-14
   0.3800000000E+01   0.0000000000E+00   0.7291274411E+00   0.3027289029E+02   0.6987125763E-05   0.6987125769E-05   0.3770119995E-15   0.9067368964E-14  -0.3296165217E-14
   0.3800000000E+01   0.7291274411E+00   0.7291274411E+00   0.3027289029E+02   0.6987124246E-05   0.6987124237E-05   0.2965372130E-14  -0.7887791213E-14  -0.3699577009E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.7000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.3635078686E+02   0.3505348145E-05   0.3505348145E-05  -0.1868986316E-16   0.2384414180E-14   0.8767156347E-15
   0.2050000000E+01   0.0000000000E+00   0.1036017242E-15   0.3635078686E+02   0.3505348130E-05   0.3505348131E-05  -0.1833683614E-14  -0.1077395664E-14  -0.1656535027E-14
   0.2050000000E+01   0.7026489708E+00  -0.1392171405E-15   0.3635078685E+02   0.3505348828E-05   0.3505348830E-05  -0.1779980751E-14   0.3256517569E-14   0.6005132854E-15
