 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.1000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.9667015436E+00   0.0000000000E+00   0.0000000000E+00  -0.4996965980E-03   0.0000000000E+00   0.0000000000E+00  -0.3279875978E-01   0.1209261705E+01   0.4125217344E-13   0.4106290929E-13  -0.2133627120E-16   0.2620145312E-15  -0.6176956613E-16   0.1209261705E+01
   0.1067000000E+01   0.0000000000E+00   0.9667015436E+00   0.1000000000E-02   0.0000000000E+00  -0.4996965980E-03   0.6600000000E-01   0.0000000000E+00  -0.3279875978E-01   0.1209261704E+01  -0.2967128884E-13  -0.2937229856E-13  -0.2588370473E-15  -0.1009846597E-15   0.6043675389E-17   0.1209261704E+01
   0.1067000000E+01   0.9667015436E+00   0.9667015436E+00   0.1000000000E-02  -0.4996965980E-03  -0.4996965980E-03   0.6600000000E-01  -0.3279875978E-01  -0.3279875978E-01   0.1209261704E+01   0.5482224083E-13   0.5476865859E-13  -0.1878949853E-15  -0.2215438160E-15   0.1166773365E-16   0.1209261704E+01
   0.0000000000E+00   0.9667015436E+00   0.9667015436E+00   0.0000000000E+00  -0.4996965980E-03  -0.4996965980E-03   0.0000000000E+00  -0.3279875978E-01  -0.3279875978E-01   0.1209261704E+01  -0.1024260362E-13  -0.1002145266E-13   0.1511549076E-15   0.3577783494E-15  -0.9395175956E-16   0.1209261704E+01
   0.2134000000E+01   0.0000000000E+00   0.7080146246E-16   0.2000000000E-02   0.0000000000E+00   0.1285182105E-15   0.1320000000E+00   0.0000000000E+00  -0.5771674801E-16   0.1209261705E+01  -0.2500104133E-13  -0.2487527539E-13  -0.1446419887E-16   0.2021579826E-15   0.4570845020E-17   0.1209261705E+01
   0.2134000000E+01   0.9667015436E+00   0.6961144232E-16   0.2000000000E-02  -0.4996965980E-03   0.1325222300E-15   0.1320000000E+00  -0.3279875978E-01  -0.6291078766E-16   0.1209261704E+01  -0.2471397531E-13  -0.2469817975E-13   0.7758944656E-16   0.2202552883E-15   0.3331885666E-17   0.1209261704E+01
   0.2134000000E+01   0.0000000000E+00   0.9667015436E+00   0.2000000000E-02   0.0000000000E+00  -0.4996965980E-03   0.1320000000E+00   0.0000000000E+00  -0.3279875978E-01   0.1209261704E+01   0.2364469126E-13   0.2336974173E-13   0.8050255173E-16   0.3998383233E-15  -0.2771576666E-16   0.1209261704E+01
   0.2134000000E+01   0.9667015436E+00   0.9667015436E+00   0.2000000000E-02  -0.4996965980E-03  -0.4996965980E-03   0.1320000000E+00  -0.3279875978E-01  -0.3279875978E-01   0.1209261704E+01   0.2409801681E-13   0.2417073287E-13   0.1789682005E-15   0.1001650053E-15   0.3854552460E-17   0.1209261704E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.6800D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1211057787E+01   0.1210168403E-13   0.1205185353E-13   0.3623425337E-18   0.4756741263E-16   0.1049715392E-15   0.1211057787E+01
   0.1068000000E+01   0.0000000000E+00   0.8734794057E-17   0.1000000000E-02   0.0000000000E+00  -0.2655046004E-16   0.6700000000E-01   0.0000000000E+00   0.3528525410E-16   0.1211057787E+01   0.1998380598E-13   0.2001195762E-13   0.3290186753E-16   0.1608487175E-15  -0.2451961046E-16   0.1211057787E+01
   0.1068000000E+01   0.9662018430E+00   0.5247398667E-17   0.1000000000E-02  -0.4997006530E-03  -0.3660295877E-16   0.6700000000E-01  -0.3329845638E-01   0.4185035743E-16   0.1211057786E+01   0.2916680799E-13   0.2915926478E-13   0.4964108827E-16  -0.1099729212E-17  -0.1516319294E-16   0.1211057786E+01
   0.0000000000E+00   0.9662018430E+00   0.1419606239E-16   0.0000000000E+00  -0.4997006530E-03   0.4244871605E-17   0.0000000000E+00  -0.3329845638E-01   0.9951190782E-17   0.1211057786E+01  -0.4168070336E-13  -0.4171266612E-13  -0.5714149355E-16  -0.4922186575E-16   0.5929081363E-16   0.1211057786E+01
   0.0000000000E+00   0.0000000000E+00   0.9662018430E+00   0.0000000000E+00   0.0000000000E+00  -0.4997006530E-03   0.0000000000E+00   0.0000000000E+00  -0.3329845638E-01   0.1211057786E+01  -0.2628041359E-13  -0.2626706155E-13   0.5119113371E-17  -0.8666234176E-16  -0.9230361472E-16   0.1211057786E+01
   0.1068000000E+01   0.0000000000E+00   0.9662018430E+00   0.1000000000E-02   0.0000000000E+00  -0.4997006530E-03   0.6700000000E-01   0.0000000000E+00  -0.3329845638E-01   0.1211057786E+01  -0.2458270498E-13  -0.2459024819E-13   0.2161214209E-16  -0.1177594725E-16  -0.2536743627E-16   0.1211057786E+01
   0.1068000000E+01   0.9662018430E+00   0.9662018430E+00   0.1000000000E-02  -0.4997006530E-03  -0.4997006530E-03   0.6700000000E-01  -0.3329845638E-01  -0.3329845638E-01   0.1211057786E+01  -0.6226604009E-14  -0.6224582813E-14  -0.2072924296E-16  -0.1267467317E-16   0.4630082641E-16   0.1211057786E+01
   0.0000000000E+00   0.9662018430E+00   0.9662018430E+00   0.0000000000E+00  -0.4997006530E-03  -0.4997006530E-03   0.0000000000E+00  -0.3329845638E-01  -0.3329845638E-01   0.1211057786E+01   0.4983328490E-13   0.4984184930E-13   0.2715785165E-16  -0.7499790909E-17  -0.5120670920E-16   0.1211057786E+01
   0.2136000000E+01   0.0000000000E+00   0.2346967015E-16   0.2000000000E-02   0.0000000000E+00  -0.4733179231E-16   0.1340000000E+00   0.0000000000E+00   0.7080146246E-16   0.1211057786E+01   0.2981433468E-13   0.2965379914E-13  -0.1210581668E-16  -0.2513492864E-15  -0.2306291170E-16   0.1211057786E+01
   0.2136000000E+01   0.9662018430E+00   0.1698665796E-16   0.2000000000E-02  -0.4997006530E-03  -0.5262478436E-16   0.1340000000E+00  -0.3329845638E-01   0.6961144232E-16   0.1211057786E+01  -0.2565543099E-13  -0.2556710083E-13  -0.8883160447E-16   0.2711378308E-15  -0.1223244480E-15   0.1211057786E+01
   0.2136000000E+01   0.0000000000E+00   0.9662018430E+00   0.2000000000E-02   0.0000000000E+00  -0.4997006530E-03   0.1340000000E+00   0.0000000000E+00  -0.3329845638E-01   0.1211057786E+01   0.1822628693E-13   0.1826930229E-13   0.5283286291E-16   0.1781539471E-15   0.1362269613E-15   0.1211057786E+01
   0.2136000000E+01   0.9662018430E+00   0.9662018430E+00   0.2000000000E-02  -0.4997006530E-03  -0.4997006530E-03   0.1340000000E+00  -0.3329845638E-01  -0.3329845638E-01   0.1211057786E+01  -0.3976901218E-13  -0.3979268017E-13  -0.1260904433E-15  -0.2272379457E-15   0.4527994099E-16   0.1211057786E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.6900D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1212830215E+01   0.1121341782E-13   0.1108894068E-13   0.7246091257E-17  -0.5799835969E-17  -0.1226453034E-15   0.1212830215E+01
   0.1069000000E+01   0.0000000000E+00  -0.6096504838E-17   0.1000000000E-02   0.0000000000E+00  -0.1483129889E-16   0.6800000000E-01   0.0000000000E+00   0.8734794057E-17   0.1212830215E+01   0.6778269480E-14   0.6603852740E-14  -0.1762206660E-15  -0.2127537364E-15  -0.1740876724E-16   0.1212830215E+01
   0.1069000000E+01   0.9657021384E+00  -0.4940767070E-17   0.1000000000E-02  -0.4997045953E-03  -0.1018816574E-16   0.6800000000E-01  -0.3379815704E-01   0.5247398667E-17   0.1212830215E+01  -0.3353296205E-14  -0.3351261422E-14  -0.2222267620E-15   0.2040701625E-15   0.6287984559E-16   0.1212830215E+01
   0.0000000000E+00   0.9657021384E+00  -0.1759874562E-16   0.0000000000E+00  -0.4997045953E-03  -0.3179480800E-16   0.0000000000E+00  -0.3379815704E-01   0.1419606239E-16   0.1212830215E+01  -0.4057664802E-13  -0.4057766540E-13  -0.1835809025E-16   0.4908162021E-16   0.4096418719E-16   0.1212830215E+01
   0.0000000000E+00   0.0000000000E+00   0.9657021384E+00   0.0000000000E+00   0.0000000000E+00  -0.4997045953E-03   0.0000000000E+00   0.0000000000E+00  -0.3379815704E-01   0.1212830215E+01  -0.3980233993E-13  -0.3992208170E-13  -0.1525386255E-16  -0.2223962990E-16   0.8327007140E-16   0.1212830215E+01
   0.1069000000E+01   0.0000000000E+00   0.9657021384E+00   0.1000000000E-02   0.0000000000E+00  -0.4997045953E-03   0.6800000000E-01   0.0000000000E+00  -0.3379815704E-01   0.1212830215E+01   0.3319525841E-13   0.3334527316E-13   0.2374014389E-15  -0.2212867306E-15   0.5384586067E-16   0.1212830215E+01
   0.1069000000E+01   0.9657021384E+00   0.9657021384E+00   0.1000000000E-02  -0.4997045953E-03  -0.4997045953E-03   0.6800000000E-01  -0.3379815704E-01  -0.3379815704E-01   0.1212830215E+01   0.3848232456E-14   0.3885501216E-14   0.1203140201E-15   0.2736773166E-15  -0.1519820593E-15   0.1212830215E+01
   0.0000000000E+00   0.9657021384E+00   0.9657021384E+00   0.0000000000E+00  -0.4997045953E-03  -0.4997045953E-03   0.0000000000E+00  -0.3379815704E-01  -0.3379815704E-01   0.1212830215E+01   0.4745675255E-13   0.4781675475E-13  -0.6109798173E-16  -0.8339508363E-16   0.1950941330E-15   0.1212830215E+01
   0.2138000000E+01   0.0000000000E+00   0.1219881553E-16   0.2000000000E-02   0.0000000000E+00  -0.1127085461E-16   0.1360000000E+00   0.0000000000E+00   0.2346967015E-16   0.1212830215E+01  -0.3321053417E-13  -0.3336423480E-13   0.1393708203E-15   0.2377569655E-15  -0.2912763487E-16   0.1212830215E+01
   0.2138000000E+01   0.9657021384E+00   0.1190092486E-17   0.2000000000E-02  -0.4997045953E-03  -0.1579656547E-16   0.1360000000E+00  -0.3379815704E-01   0.1698665796E-16   0.1212830215E+01  -0.1929776030E-13  -0.1906727525E-13  -0.1993521811E-15   0.3856026150E-16  -0.3567279036E-16   0.1212830215E+01
   0.2138000000E+01   0.0000000000E+00   0.9657021384E+00   0.2000000000E-02   0.0000000000E+00  -0.4997045953E-03   0.1360000000E+00   0.0000000000E+00  -0.3379815704E-01   0.1212830215E+01  -0.9180642996E-14  -0.9268611038E-14  -0.1066538334E-15  -0.9304859818E-16  -0.1779911445E-15   0.1212830215E+01
   0.2138000000E+01   0.9657021384E+00   0.9657021384E+00   0.2000000000E-02  -0.4997045953E-03  -0.4997045953E-03   0.1360000000E+00  -0.3379815704E-01  -0.3379815704E-01   0.1212830215E+01   0.7952852868E-14   0.7738043899E-14  -0.2046174967E-16  -0.3106585266E-15   0.8390528526E-16   0.1212830215E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.7000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1214579638E+01  -0.3923933808E-13  -0.3926581633E-13   0.1658500379E-17   0.6055639000E-16   0.2144715036E-16   0.1214579638E+01
   0.1070000000E+01   0.0000000000E+00   0.1170914736E-16   0.1000000000E-02   0.0000000000E+00   0.1780565220E-16   0.6900000000E-01   0.0000000000E+00  -0.6096504838E-17   0.1214579638E+01  -0.6727266476E-14  -0.6769448651E-14  -0.1113696814E-15  -0.4794274822E-16  -0.2721174894E-16   0.1214579638E+01
   0.1070000000E+01   0.9652024299E+00   0.7338886181E-17   0.1000000000E-02  -0.4997084295E-03   0.1227965325E-16   0.6900000000E-01  -0.3429786163E-01  -0.4940767070E-17   0.1214579638E+01  -0.5367636592E-14  -0.5305349249E-14  -0.7868938351E-16  -0.1255952175E-15  -0.9330834449E-16   0.1214579638E+01
   0.0000000000E+00   0.9652024299E+00   0.1522273619E-17   0.0000000000E+00  -0.4997084295E-03   0.1912101924E-16   0.0000000000E+00  -0.3429786163E-01  -0.1759874562E-16   0.1214579638E+01  -0.1110940038E-13  -0.1112779789E-13   0.1219304478E-15   0.1049724291E-16   0.2544357180E-16   0.1214579638E+01
   0.0000000000E+00   0.0000000000E+00   0.9652024299E+00   0.0000000000E+00   0.0000000000E+00  -0.4997084295E-03   0.0000000000E+00   0.0000000000E+00  -0.3429786163E-01   0.1214579638E+01   0.2023963779E-13   0.2036394833E-13  -0.1644204255E-17   0.2095451099E-15  -0.1527179958E-16   0.1214579638E+01
   0.1070000000E+01   0.0000000000E+00   0.9652024299E+00   0.1000000000E-02   0.0000000000E+00  -0.4997084295E-03   0.6900000000E-01   0.0000000000E+00  -0.3429786163E-01   0.1214579638E+01   0.4772036481E-13   0.4782680618E-13  -0.2071174813E-15  -0.1061442892E-15   0.4501861068E-16   0.1214579638E+01
   0.1070000000E+01   0.9652024299E+00   0.9652024299E+00   0.1000000000E-02  -0.4997084295E-03  -0.4997084295E-03   0.6900000000E-01  -0.3429786163E-01  -0.3429786163E-01   0.1214579638E+01   0.2170884669E-13   0.2166666452E-13  -0.8962687725E-17  -0.4831963519E-16   0.6839181484E-16   0.1214579638E+01
   0.0000000000E+00   0.9652024299E+00   0.9652024299E+00   0.0000000000E+00  -0.4997084295E-03  -0.4997084295E-03   0.0000000000E+00  -0.3429786163E-01  -0.3429786163E-01   0.1214579638E+01  -0.3821852636E-13  -0.3824500461E-13   0.6955032460E-17   0.1162545150E-15  -0.2622252787E-16   0.1214579638E+01
   0.2140000000E+01   0.0000000000E+00   0.1455562529E-16   0.2000000000E-02   0.0000000000E+00   0.2356809755E-17   0.1380000000E+00   0.0000000000E+00   0.1219881553E-16   0.1214579638E+01  -0.1956999874E-13  -0.1941894580E-13  -0.4248379640E-16   0.1001398800E-15   0.3491752678E-16   0.1214579638E+01
   0.2140000000E+01   0.9652024299E+00   0.1662957931E-16   0.2000000000E-02  -0.4997084295E-03   0.1543948683E-16   0.1380000000E+00  -0.3429786163E-01   0.1190092486E-17   0.1214579638E+01   0.4601682507E-14   0.4206145556E-14   0.1323741142E-15  -0.1158174651E-15   0.8255633724E-16   0.1214579638E+01
   0.2140000000E+01   0.0000000000E+00   0.9652024299E+00   0.2000000000E-02   0.0000000000E+00  -0.4997084295E-03   0.1380000000E+00   0.0000000000E+00  -0.3429786163E-01   0.1214579638E+01  -0.2489600802E-13  -0.2510468291E-13  -0.6381421945E-16   0.2454325031E-15  -0.9537748913E-16   0.1214579638E+01
   0.2140000000E+01   0.9652024299E+00   0.9652024299E+00   0.2000000000E-02  -0.4997084295E-03  -0.4997084295E-03   0.1380000000E+00  -0.3429786163E-01  -0.3429786163E-01   0.1214579638E+01  -0.5351941359E-14  -0.5200888417E-14   0.7233331792E-16   0.5116847011E-16  -0.1075924866E-16   0.1214579638E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.7100D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1216306677E+01   0.6213701183E-13   0.6238076750E-13  -0.4133839924E-16   0.1270948189E-16   0.6003913422E-16   0.1216306677E+01
   0.1071000000E+01   0.0000000000E+00  -0.8086571563E-18   0.1000000000E-02   0.0000000000E+00  -0.1251780452E-16   0.7000000000E-01   0.0000000000E+00   0.1170914736E-16   0.1216306677E+01  -0.5206974751E-14  -0.5337219372E-14  -0.1613266857E-15  -0.7383747076E-16  -0.4443394294E-16   0.1216306677E+01
   0.1071000000E+01   0.9647027178E+00  -0.5846115516E-17   0.1000000000E-02  -0.4997121602E-03  -0.1318500170E-16   0.7000000000E-01  -0.3479757006E-01   0.7338886181E-17   0.1216306677E+01   0.5809399116E-14   0.5944963720E-14  -0.1523593244E-15   0.1076128608E-15   0.3873304355E-16   0.1216306677E+01
   0.0000000000E+00   0.9647027178E+00   0.8995564244E-17   0.0000000000E+00  -0.4997121602E-03   0.7473290625E-17   0.0000000000E+00  -0.3479757006E-01   0.1522273619E-17   0.1216306677E+01  -0.4165453954E-13  -0.4178188088E-13  -0.1505152681E-16  -0.7273824681E-16  -0.3271238201E-16   0.1216306677E+01
   0.0000000000E+00   0.0000000000E+00   0.9647027178E+00   0.0000000000E+00   0.0000000000E+00  -0.4997121602E-03   0.0000000000E+00   0.0000000000E+00  -0.3479757006E-01   0.1216306677E+01  -0.9114027224E-14  -0.9237996984E-14  -0.2226426785E-17  -0.1128728225E-15  -0.7436013941E-17   0.1216306677E+01
   0.1071000000E+01   0.0000000000E+00   0.9647027178E+00   0.1000000000E-02   0.0000000000E+00  -0.4997121602E-03   0.7000000000E-01   0.0000000000E+00  -0.3479757006E-01   0.1216306677E+01   0.5220035032E-14   0.5261679436E-14  -0.1147075336E-16   0.4437676343E-16   0.6788175502E-17   0.1216306677E+01
   0.1071000000E+01   0.9647027178E+00   0.9647027178E+00   0.1000000000E-02  -0.4997121602E-03  -0.4997121602E-03   0.7000000000E-01  -0.3479757006E-01  -0.3479757006E-01   0.1216306677E+01   0.5176198723E-14   0.5114699871E-14   0.4578606650E-16   0.1491124348E-15   0.1524437504E-16   0.1216306677E+01
   0.0000000000E+00   0.9647027178E+00   0.9647027178E+00   0.0000000000E+00  -0.4997121602E-03  -0.4997121602E-03   0.0000000000E+00  -0.3479757006E-01  -0.3479757006E-01   0.1216306677E+01   0.4045590080E-14   0.4298616920E-14   0.8151422548E-16  -0.7105915738E-16   0.3965225541E-16   0.1216306677E+01
   0.2142000000E+01   0.0000000000E+00  -0.2028756131E-16   0.2000000000E-02   0.0000000000E+00  -0.3484318660E-16   0.1400000000E+00   0.0000000000E+00   0.1455562529E-16   0.1216306677E+01  -0.3423812506E-13  -0.3439859191E-13  -0.5498390165E-16   0.8461953604E-16   0.6455514984E-16   0.1216306677E+01
   0.2142000000E+01   0.9647027178E+00  -0.1650679746E-16   0.2000000000E-02  -0.4997121602E-03  -0.3313637677E-16   0.1400000000E+00  -0.3479757006E-01   0.1662957931E-16   0.1216306677E+01  -0.1380096080E-13  -0.1379661716E-13   0.4448650596E-16  -0.1039831590E-15  -0.8351520584E-16   0.1216306677E+01
   0.2142000000E+01   0.0000000000E+00   0.9647027178E+00   0.2000000000E-02   0.0000000000E+00  -0.4997121602E-03   0.1400000000E+00   0.0000000000E+00  -0.3479757006E-01   0.1216306677E+01   0.1492983459E-13   0.1498113832E-13   0.6105435658E-16  -0.2349823123E-15  -0.8319550939E-16   0.1216306677E+01
   0.2142000000E+01   0.9647027178E+00   0.9647027178E+00   0.2000000000E-02  -0.4997121602E-03  -0.4997121602E-03   0.1400000000E+00  -0.3479757006E-01  -0.3479757006E-01   0.1216306677E+01   0.3224458470E-14   0.3192293293E-14  -0.1227341875E-16   0.5425663060E-17  -0.1076300256E-16   0.1216306677E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.7200D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1218011928E+01  -0.1249376360E-13  -0.1251694705E-13   0.3004415231E-16   0.3751778499E-16  -0.6226941226E-17   0.1218011928E+01
   0.1072000000E+01   0.0000000000E+00   0.1045197380E-16   0.1000000000E-02   0.0000000000E+00   0.1126063096E-16   0.7100000000E-01   0.0000000000E+00  -0.8086571563E-18   0.1218011928E+01  -0.2073365621E-13  -0.2071213726E-13  -0.3635134533E-16  -0.8998557987E-16  -0.4653540073E-17   0.1218011928E+01
   0.1072000000E+01   0.9642030020E+00   0.8284906680E-17   0.1000000000E-02  -0.4997157915E-03   0.1413102220E-16   0.7100000000E-01  -0.3529728222E-01  -0.5846115516E-17   0.1218011928E+01   0.5832483809E-13   0.5849788166E-13  -0.1579222215E-16  -0.9949873653E-17  -0.2141951779E-16   0.1218011928E+01
   0.0000000000E+00   0.9642030020E+00  -0.1236235082E-17   0.0000000000E+00  -0.4997157915E-03  -0.1023179933E-16   0.0000000000E+00  -0.3529728222E-01   0.8995564244E-17   0.1218011928E+01  -0.2396577884E-14  -0.2436732780E-14  -0.2744363259E-16   0.7667607606E-16  -0.9692598647E-17   0.1218011928E+01
   0.0000000000E+00   0.0000000000E+00   0.9642030020E+00   0.0000000000E+00   0.0000000000E+00  -0.4997157915E-03   0.0000000000E+00   0.0000000000E+00  -0.3529728222E-01   0.1218011928E+01   0.4148270305E-13   0.4139949423E-13  -0.1831677951E-16   0.1460560906E-15   0.1447547635E-16   0.1218011928E+01
   0.1072000000E+01   0.0000000000E+00   0.9642030020E+00   0.1000000000E-02   0.0000000000E+00  -0.4997157915E-03   0.7100000000E-01   0.0000000000E+00  -0.3529728222E-01   0.1218011928E+01   0.4580199098E-14   0.4753274738E-14   0.1889496905E-15  -0.1696060350E-15  -0.4065034913E-17   0.1218011928E+01
   0.1072000000E+01   0.9642030020E+00   0.9642030020E+00   0.1000000000E-02  -0.4997157915E-03  -0.4997157915E-03   0.7100000000E-01  -0.3529728222E-01  -0.3529728222E-01   0.1218011928E+01  -0.2896730278E-13  -0.2903852619E-13   0.9232246276E-16  -0.3809056837E-17   0.3378901034E-16   0.1218011928E+01
   0.0000000000E+00   0.9642030020E+00   0.9642030020E+00   0.0000000000E+00  -0.4997157915E-03  -0.4997157915E-03   0.0000000000E+00  -0.3529728222E-01  -0.3529728222E-01   0.1218011928E+01  -0.3681305385E-13  -0.3678986612E-13   0.5378599471E-17  -0.1098409098E-16   0.6181586203E-16   0.1218011928E+01
   0.2144000000E+01   0.0000000000E+00   0.3489044149E-16   0.2000000000E-02   0.0000000000E+00   0.5517800281E-16   0.1420000000E+00   0.0000000000E+00  -0.2028756131E-16   0.1218011928E+01  -0.3376066510E-14  -0.3563262679E-14   0.7910268204E-17  -0.1085316693E-16  -0.2407055826E-16   0.1218011928E+01
   0.2144000000E+01   0.9642030020E+00   0.3471396634E-16   0.2000000000E-02  -0.4997157915E-03   0.5122076380E-16   0.1420000000E+00  -0.3529728222E-01  -0.1650679746E-16   0.1218011928E+01  -0.1835346484E-13  -0.1830663478E-13  -0.1618222260E-15   0.1324047133E-16   0.1024783085E-15   0.1218011928E+01
   0.2144000000E+01   0.0000000000E+00   0.9642030020E+00   0.2000000000E-02   0.0000000000E+00  -0.4997157915E-03   0.1420000000E+00   0.0000000000E+00  -0.3529728222E-01   0.1218011928E+01  -0.2953350042E-14  -0.2863483234E-14  -0.6880056999E-16   0.2343951183E-15  -0.1040153721E-15   0.1218011928E+01
   0.2144000000E+01   0.9642030020E+00   0.9642030020E+00   0.2000000000E-02  -0.4997157915E-03  -0.4997157915E-03   0.1420000000E+00  -0.3529728222E-01  -0.3529728222E-01   0.1218011928E+01   0.2552777264E-13   0.2534396530E-13   0.8147291444E-16   0.1091071081E-15  -0.3868522530E-16   0.1218011928E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.7300D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1219695964E+01   0.2589186698E-13   0.2562861120E-13  -0.3225645336E-16  -0.9132567566E-16   0.1761760212E-17   0.1219695964E+01
   0.1073000000E+01   0.0000000000E+00  -0.1764209170E-16   0.1000000000E-02   0.0000000000E+00  -0.2809406550E-16   0.7200000000E-01   0.0000000000E+00   0.1045197380E-16   0.1219695964E+01   0.2249734436E-13   0.2255922117E-13   0.2145009839E-16   0.1666611525E-15  -0.3549700024E-16   0.1219695964E+01
   0.1073000000E+01   0.9637032827E+00  -0.1954623772E-16   0.1000000000E-02  -0.4997193274E-03  -0.2783114440E-16   0.7200000000E-01  -0.3579699801E-01   0.8284906680E-17   0.1219695963E+01  -0.1655843445E-14  -0.1679000690E-14  -0.8674626769E-16   0.1647987167E-15   0.4434801596E-16   0.1219695963E+01
   0.0000000000E+00   0.9637032827E+00  -0.3113385349E-18   0.0000000000E+00  -0.4997193274E-03   0.9248965475E-18   0.0000000000E+00  -0.3579699801E-01  -0.1236235082E-17   0.1219695964E+01  -0.1032159900E-13  -0.1003518597E-13  -0.3902603110E-16  -0.1425386117E-15  -0.6324209878E-16   0.1219695964E+01
   0.0000000000E+00   0.0000000000E+00   0.9637032827E+00   0.0000000000E+00   0.0000000000E+00  -0.4997193274E-03   0.0000000000E+00   0.0000000000E+00  -0.3579699801E-01   0.1219695964E+01   0.2410013514E-14   0.2742232284E-14   0.1500432502E-16  -0.1643927777E-15   0.6572047915E-16   0.1219695964E+01
   0.1073000000E+01   0.0000000000E+00   0.9637032827E+00   0.1000000000E-02   0.0000000000E+00  -0.4997193274E-03   0.7200000000E-01   0.0000000000E+00  -0.3579699801E-01   0.1219695963E+01  -0.4267528939E-13  -0.4279005811E-13   0.2159053586E-16   0.1040337343E-15   0.3749580664E-16   0.1219695963E+01
   0.1073000000E+01   0.9637032827E+00   0.9637032827E+00   0.1000000000E-02  -0.4997193274E-03  -0.4997193274E-03   0.7200000000E-01  -0.3579699801E-01  -0.3579699801E-01   0.1219695963E+01   0.1097658106E-13   0.1094684639E-13  -0.7599939414E-17   0.9886429992E-16  -0.8637541454E-16   0.1219695963E+01
   0.0000000000E+00   0.9637032827E+00   0.9637032827E+00   0.0000000000E+00  -0.4997193274E-03  -0.4997193274E-03   0.0000000000E+00  -0.3579699801E-01  -0.3579699801E-01   0.1219695963E+01   0.3216135021E-14   0.2913650907E-14  -0.3862261467E-16  -0.9915567967E-16   0.8419935479E-17   0.1219695963E+01
   0.2146000000E+01   0.0000000000E+00  -0.4067256268E-16   0.2000000000E-02   0.0000000000E+00  -0.7556300417E-16   0.1440000000E+00   0.0000000000E+00   0.3489044149E-16   0.1219695964E+01   0.2009833236E-13   0.2003386183E-13  -0.1531857336E-16  -0.9857761741E-16   0.8582461830E-16   0.1219695964E+01
   0.2146000000E+01   0.9637032827E+00  -0.3389898122E-16   0.2000000000E-02  -0.4997193274E-03  -0.6861294756E-16   0.1440000000E+00  -0.3579699801E-01   0.3471396634E-16   0.1219695963E+01  -0.2917889740E-14  -0.2897326212E-14  -0.5247009635E-16  -0.1598243606E-16  -0.1362739957E-15   0.1219695963E+01
